companyId,candidateId,score
60,1148,4
60,1151,2
60,3204,3
60,1160,9
60,1162,1
60,1178,3
60,3226,1
60,3237,8
60,1206,7
60,1217,3
60,1218,9
60,1228,10
60,3278,6
60,1242,10
60,3293,10
60,1246,10
60,1256,2
60,3308,4
60,3310,8
60,1264,2
60,1266,7
60,3331,3
60,1287,9
60,1290,5
60,1295,9
60,3347,3
60,1307,7
60,3357,9
60,1310,1
60,3364,5
60,1317,8
60,3370,1
60,1328,8
60,3377,8
60,1338,4
60,3387,4
60,1340,7
60,1344,2
60,1348,6
60,1349,4
60,1351,5
60,1352,10
60,3409,3
60,3413,9
60,3417,8
60,3426,3
60,3430,3
60,1383,10
60,3440,2
60,3446,2
60,3454,2
60,3460,7
60,1414,2
60,3462,4
60,1420,3
60,1436,8
60,3489,2
60,1445,6
60,3505,9
60,1459,4
60,3514,8
60,3515,7
60,3517,6
60,3522,8
60,3535,1
60,1490,5
60,3546,9
60,3560,4
60,3563,4
60,1519,7
60,1522,7
60,3572,5
60,3583,3
60,1536,1
60,1538,7
60,1550,5
60,1556,2
60,1565,6
60,1575,2
60,1576,8
60,3636,7
60,3641,3
60,3647,4
60,1604,5
60,3662,7
60,1618,5
60,1623,4
60,3676,5
60,1628,7
60,3679,10
60,1635,5
60,3684,7
60,3711,4
60,3714,9
60,1666,10
60,1670,1
60,3740,3
60,1693,4
60,1701,3
60,3753,4
60,1712,7
60,1719,9
60,3768,10
60,1756,3
60,3812,7
60,3827,2
60,1783,8
60,3842,10
60,3849,9
60,3852,7
60,1807,8
60,1814,5
60,1823,10
60,3874,9
60,3884,2
60,3890,6
60,3893,3
60,1849,9
60,3903,5
60,3907,2
60,1868,2
60,1874,1
60,1882,7
60,3933,10
60,3948,8
60,3954,9
60,1907,7
60,1920,6
60,1931,3
60,3986,9
60,1940,9
60,3992,5
60,1944,8
60,1953,2
60,1956,8
60,1959,8
60,4011,4
60,1968,9
60,4034,6
60,1992,1
60,1996,1
60,2013,2
60,4072,2
60,4083,6
60,2038,8
60,4095,5
61,2560,9
61,3074,3
61,4100,3
61,1030,6
61,9,3
61,2571,1
61,3595,6
61,2578,4
61,4114,4
61,3090,5
61,3093,3
61,1558,6
61,26,5
61,2588,1
61,2076,9
61,1054,8
61,1056,10
61,548,9
61,4650,4
61,3630,9
61,2613,7
61,566,9
61,1590,9
61,2615,10
61,2108,8
61,4157,4
61,3134,10
61,576,7
61,1602,10
61,1604,3
61,4165,6
61,70,2
61,3143,4
61,3144,3
61,583,7
61,586,8
61,78,7
61,3662,6
61,4176,10
61,1105,5
61,2132,2
61,2138,5
61,4187,5
61,93,6
61,2142,10
61,3170,10
61,1125,7
61,613,4
61,104,9
61,2669,4
61,622,3
61,2160,7
61,112,3
61,626,2
61,3701,4
61,118,5
61,1656,5
61,1148,4
61,1660,6
61,2686,10
61,2177,5
61,1154,1
61,2692,3
61,4741,1
61,3207,6
61,137,6
61,2706,8
61,4757,6
61,1685,1
61,4250,3
61,4770,7
61,1186,1
61,1191,6
61,3752,8
61,177,3
61,3255,10
61,4280,8
61,2747,4
61,1211,4
61,4286,2
61,1215,6
61,3267,1
61,2249,6
61,2250,8
61,4298,7
61,2769,7
61,721,7
61,212,9
61,2773,4
61,221,5
61,3295,9
61,229,1
61,3816,2
61,2796,6
61,4333,8
61,4845,7
61,4849,3
61,3828,3
61,244,4
61,758,2
61,259,8
61,3845,6
61,2310,5
61,1799,1
61,3335,6
61,2826,3
61,1291,8
61,3852,9
61,791,9
61,2328,7
61,793,10
61,281,5
61,4381,5
61,798,5
61,3361,6
61,4389,1
61,2343,7
61,1833,4
61,2858,2
61,4907,2
61,2869,4
61,311,10
61,2359,3
61,4411,4
61,1341,9
61,3398,3
61,2887,7
61,3918,5
61,335,4
61,1360,3
61,338,3
61,1366,1
61,3421,3
61,1374,1
61,1375,4
61,1888,1
61,4960,9
61,3937,6
61,3427,4
61,1380,10
61,357,1
61,2911,8
61,2409,6
61,3433,8
61,1386,1
61,1388,8
61,4461,5
61,4462,8
61,4463,9
61,4980,8
61,1397,7
61,3447,2
61,889,8
61,4993,5
61,388,4
61,1415,6
61,906,6
61,2447,6
61,4496,7
61,4499,2
61,4500,10
61,2453,2
61,403,8
61,1943,3
61,3996,2
61,2981,5
61,1958,3
61,1449,10
61,1961,1
61,3499,8
61,4524,4
61,1451,10
61,3505,3
61,2993,10
61,436,7
61,2488,3
61,1465,3
61,3517,7
61,1984,6
61,1986,3
61,3535,1
61,4574,10
61,2529,2
61,2019,6
61,2022,5
61,4074,10
61,505,2
61,4590,1
61,4079,6
61,4077,3
61,1518,9
61,499,9
61,1529,6
61,1530,4
61,509,7
62,2306,3
62,4487,1
62,276,2
62,1048,1
62,1434,1
62,3746,2
62,3494,5
62,3371,9
62,1580,3
62,4397,3
62,172,6
62,2223,10
62,4786,8
62,1843,10
62,3263,5
62,2624,4
62,326,6
62,3529,7
62,2386,9
62,1874,4
62,1237,3
62,4437,10
62,1626,1
62,1762,5
62,870,3
62,4328,2
62,239,1
62,2803,2
62,4853,10
63,3585,10
63,2563,2
63,3587,6
63,1541,10
63,4102,4
63,517,10
63,8,2
63,3083,4
63,2063,5
63,18,5
63,19,8
63,2067,4
63,2069,6
63,4118,8
63,1046,7
63,4119,9
63,4124,6
63,540,3
63,4126,2
63,2599,8
63,4139,4
63,1068,7
63,3123,10
63,566,7
63,59,1
63,2621,9
63,574,2
63,1598,7
63,64,8
63,3133,2
63,2111,1
63,2625,2
63,1092,9
63,581,10
63,3134,9
63,2626,2
63,72,7
63,73,9
63,3142,9
63,2635,10
63,4172,8
63,75,6
63,2638,3
63,3151,4
63,3660,7
63,590,4
63,1101,10
63,4180,2
63,597,3
63,85,5
63,1624,3
63,3673,2
63,4698,3
63,2655,10
63,99,2
63,4708,1
63,4707,10
63,103,10
63,2669,7
63,109,6
63,112,10
63,624,4
63,114,5
63,1139,9
63,628,5
63,3188,10
63,118,4
63,3702,10
63,1658,10
63,1150,3
63,4738,10
63,3203,3
63,642,3
63,1670,8
63,3206,7
63,3209,3
63,651,1
63,1167,6
63,2707,3
63,4756,7
63,660,10
63,3734,8
63,4246,6
63,2712,2
63,1689,3
63,2202,1
63,3737,6
63,665,3
63,4248,8
63,1694,5
63,2719,4
63,2720,8
63,2724,3
63,677,10
63,2214,8
63,2213,5
63,2218,5
63,3754,8
63,4780,2
63,172,8
63,682,9
63,1199,3
63,1712,5
63,4275,1
63,180,2
63,3253,6
63,693,10
63,2376,1
63,2231,1
63,2233,5
63,2886,5
63,1211,10
63,1213,3
63,192,1
63,704,6
63,4805,10
63,4806,7
63,3784,10
63,3786,9
63,2253,5
63,3789,4
63,4303,1
63,4304,2
63,2769,9
63,717,2
63,4308,8
63,725,3
63,2774,5
63,1239,4
63,4313,10
63,730,2
63,2266,10
63,4827,7
63,2781,6
63,735,7
63,1759,6
63,1249,5
63,3297,2
63,2284,3
63,4845,6
63,2801,7
63,3827,9
63,4424,4
63,2294,1
63,3321,2
63,4345,4
63,4863,4
63,2818,10
63,4866,3
63,1794,3
63,2306,3
63,2309,2
63,2819,5
63,2313,9
63,2314,4
63,266,1
63,2315,5
63,3341,1
63,780,9
63,1812,2
63,1300,4
63,1815,7
63,4377,7
63,1818,4
63,3868,6
63,797,4
63,3870,4
63,3873,10
63,3362,8
63,2339,5
63,1316,1
63,804,6
63,807,4
63,4903,4
63,2856,1
63,2346,1
63,4397,5
63,302,9
63,1325,1
63,3889,10
63,4915,5
63,2868,5
63,3380,10
63,3381,2
63,823,7
63,4916,7
63,2362,8
63,4412,5
63,63,10
63,830,8
63,1344,1
63,1857,3
63,3906,10
63,1349,3
63,4934,9
63,2375,7
63,838,4
63,4937,6
63,2890,7
63,3915,3
63,4940,7
63,4941,2
63,4430,5
63,333,5
63,2896,5
63,4945,10
63,338,2
63,2380,9
63,855,3
63,2905,9
63,4441,5
63,4444,8
63,2916,7
63,3941,4
63,3428,3
63,1895,2
63,2408,1
63,2920,5
63,3942,1
63,1388,8
63,1389,7
63,364,7
63,2924,8
63,880,8
63,4460,5
63,374,9
63,4472,8
63,888,8
63,889,9
63,2426,5
63,1602,5
63,4481,8
63,386,8
63,3459,4
63,1923,2
63,4485,10
63,898,9
63,3976,4
63,3978,10
63,3466,10
63,3980,8
63,3468,10
63,1419,6
63,399,1
63,3472,7
63,909,7
63,3989,8
63,1430,1
63,3992,10
63,1433,2
63,1948,5
63,3997,7
63,4517,8
63,4518,4
63,423,1
63,2471,9
63,3497,10
63,1963,8
63,3502,10
63,4527,2
63,4157,2
63,1975,10
63,440,2
63,443,4
63,959,3
63,1474,8
63,3011,10
63,965,9
63,1989,9
63,4040,3
63,3531,9
63,2511,1
63,467,5
63,4567,8
63,4058,7
63,2014,1
63,1505,3
63,3045,8
63,486,7
63,3048,8
63,2536,7
63,488,6
63,492,6
63,2541,4
63,2542,4
63,3056,4
63,2033,10
63,1010,5
63,2036,7
63,1014,9
63,4087,1
63,2041,6
63,1019,10
63,2044,5
63,1534,2
63,4095,9
64,3845,9
64,3717,5
64,903,3
64,1030,2
64,4489,5
64,2828,6
64,152,4
64,4906,6
64,426,6
64,4141,3
64,3762,7
64,53,8
64,4925,5
64,1597,4
64,1731,8
64,1351,8
64,3912,2
64,3067,5
64,3023,9
64,2256,5
64,4309,5
64,606,1
64,2675,8
64,2549,6
64,2423,9
64,2683,1
65,1247,9
65,4550,9
65,1995,10
65,2830,5
65,814,10
65,79,5
65,4210,5
65,1685,2
65,2677,6
65,2710,7
65,2873,10
65,828,9
65,1917,8
65,1790,7
65,2559,7
66,1,8
66,2050,3
66,4100,10
66,8,4
66,2056,3
66,18,1
66,4124,4
66,29,9
66,2079,9
66,2090,9
66,4146,7
66,4167,10
66,4168,9
66,77,1
66,80,4
66,82,1
66,89,3
66,4189,7
66,4193,10
66,98,8
66,2146,6
66,104,9
66,4203,6
66,4206,8
66,115,6
66,2165,2
66,119,10
66,4217,3
66,124,7
66,4226,7
66,4235,3
66,2188,4
66,4236,8
66,2190,7
66,146,3
66,149,6
66,4249,1
66,4250,7
66,4253,4
66,2206,2
66,2207,7
66,161,1
66,4258,8
66,2214,10
66,167,5
66,168,7
66,4268,9
66,4272,1
66,4290,10
66,2244,6
66,200,4
66,2266,10
66,219,10
66,224,2
66,4325,7
66,245,4
66,4366,3
66,2321,9
66,278,7
66,2326,3
66,2330,8
66,2332,2
66,4382,2
66,2336,5
66,2339,5
66,4389,9
66,299,8
66,2350,2
66,2351,2
66,2352,4
66,307,1
66,4411,1
66,2369,10
66,323,6
66,2371,9
66,2388,8
66,2389,5
66,4446,10
66,357,10
66,368,1
66,369,10
66,379,8
66,2429,10
66,385,3
66,2437,9
66,2439,8
66,2441,3
66,4491,10
66,2444,5
66,2455,10
66,4510,9
66,418,9
66,2472,8
66,425,7
66,4524,6
66,2480,6
66,432,8
66,4535,7
66,4543,1
66,447,9
66,2499,3
66,458,8
66,460,5
66,469,7
66,4568,4
66,2525,2
66,478,3
66,2528,6
66,4580,7
66,2534,1
66,4586,5
66,2542,9
66,501,4
66,507,1
66,512,1
66,2566,6
66,519,5
66,2569,1
66,531,7
66,533,4
66,2582,2
66,555,9
66,2604,2
66,4669,3
66,4673,3
66,579,2
66,2628,1
66,4680,3
66,2644,2
66,597,6
66,2648,9
66,4703,4
66,608,7
66,2664,3
66,621,9
66,2675,7
66,644,10
66,2703,9
66,4755,3
66,2709,10
66,4767,9
66,674,6
66,4770,5
66,681,8
66,2731,7
66,685,8
66,4782,1
66,690,9
66,2742,4
66,4794,5
66,4795,3
66,4804,8
66,714,6
66,2768,8
66,2771,1
66,724,4
66,726,6
66,733,1
66,734,7
66,741,10
66,2790,7
66,4838,3
66,4848,1
66,2804,9
66,4855,6
66,764,2
66,4863,8
66,4864,9
66,767,10
66,4868,7
66,2827,6
66,780,4
66,2836,8
66,2844,10
66,4893,9
66,2845,8
66,4894,6
66,2846,10
66,801,2
66,803,6
66,4899,2
66,2852,9
66,2854,5
66,808,3
66,2860,7
66,4920,4
66,4923,5
66,830,1
66,840,9
66,845,4
66,2893,7
66,2897,5
66,851,6
66,2904,8
66,4957,4
66,864,5
66,2922,7
66,2924,5
66,4977,8
66,4982,9
66,894,2
66,899,10
66,2947,3
66,4998,7
66,903,2
66,908,4
66,920,7
66,921,7
66,922,4
66,934,2
66,2991,8
66,2995,10
66,951,8
66,3001,10
66,3005,7
66,969,10
66,3019,5
66,3043,6
66,3047,6
66,999,6
66,1011,1
66,3059,2
66,3067,5
66,3077,7
66,3086,5
66,3095,9
66,1053,3
66,1055,4
66,3104,3
66,3114,3
66,3123,1
66,3130,8
66,1109,5
66,1121,6
66,1125,6
66,3175,9
66,1142,9
66,1151,5
66,1152,1
66,3201,6
66,1162,8
66,3210,7
66,3218,10
66,3231,8
66,3233,4
66,1189,8
66,3239,2
66,1203,1
66,1207,3
66,1209,5
66,1215,1
66,3275,2
66,1233,8
66,1234,2
66,3283,5
66,1237,4
66,3300,8
66,1269,6
66,3318,8
66,3322,9
66,3335,6
66,1291,9
66,3385,8
66,3387,2
66,1340,3
66,1345,3
66,1351,7
66,1362,10
66,3412,6
66,1371,4
66,3424,10
66,1414,7
66,3479,9
66,1431,8
66,3500,7
66,3515,4
66,1472,4
66,3523,2
66,3538,9
66,3541,2
66,3544,4
66,3554,5
66,3564,3
66,1520,8
66,3569,4
66,3571,1
66,3575,9
66,3585,2
66,1541,7
66,3599,3
66,3605,7
66,1565,3
66,1566,4
66,1569,2
66,3618,8
66,1582,6
66,1584,9
66,1587,10
66,3640,1
66,1610,8
66,1612,9
66,3662,9
66,3663,5
66,1622,3
66,1628,4
66,1639,3
66,1647,8
66,1651,1
66,3701,2
66,3717,6
66,1669,3
66,3724,8
66,1688,4
66,3741,9
66,1707,5
66,1721,9
66,3777,3
66,3782,8
66,3805,10
66,1783,3
66,3832,9
66,1786,3
66,1787,8
66,3835,10
66,1796,4
66,3858,2
66,1820,5
66,3873,10
66,1825,4
66,3889,10
66,3904,6
66,3906,1
66,1862,10
66,1872,7
66,1882,6
66,3931,9
66,3933,5
66,3937,6
66,1918,5
66,1950,10
66,1966,1
66,1970,7
66,4022,6
66,4023,7
66,4024,2
66,4026,2
66,1991,2
66,4042,7
66,1996,4
66,4046,4
66,2001,3
66,2002,1
66,4053,4
66,4064,3
66,2021,6
66,2025,2
66,4074,1
66,4082,4
66,2043,9
67,3078,10
67,2059,3
67,4109,3
67,3085,2
67,3599,6
67,16,2
67,3600,3
67,1551,5
67,1550,9
67,21,3
67,2589,3
67,2079,9
67,545,9
67,1570,2
67,4643,2
67,2088,7
67,1065,3
67,1067,6
67,44,8
67,2109,4
67,3646,9
67,576,9
67,4679,5
67,4168,6
67,586,8
67,2635,8
67,2124,3
67,2638,6
67,4178,6
67,4179,3
67,1622,8
67,4695,6
67,1624,6
67,4186,1
67,4699,3
67,3168,8
67,3681,3
67,3581,8
67,2153,9
67,619,4
67,1643,3
67,108,9
67,4205,2
67,4212,9
67,2682,4
67,3708,10
67,2177,5
67,3205,3
67,138,5
67,654,10
67,4762,7
67,1692,7
67,2718,4
67,1695,4
67,4254,6
67,2211,5
67,2726,3
67,167,5
67,1708,9
67,4269,10
67,1197,2
67,4782,10
67,2224,2
67,2733,5
67,1203,1
67,1204,3
67,2230,1
67,1206,3
67,4284,3
67,2237,8
67,1729,10
67,4291,2
67,4294,1
67,1734,6
67,3271,3
67,717,3
67,3282,10
67,4308,3
67,4318,4
67,3806,9
67,3296,7
67,4320,7
67,738,10
67,223,5
67,3303,6
67,232,9
67,1770,3
67,2794,6
67,4331,7
67,3823,8
67,2287,1
67,1265,6
67,3826,8
67,3827,4
67,3316,3
67,243,9
67,3318,10
67,4342,3
67,4344,8
67,4347,5
67,1792,1
67,769,5
67,259,3
67,3332,3
67,1796,3
67,1289,10
67,4367,7
67,1302,4
67,2332,4
67,2846,10
67,4896,8
67,3361,5
67,289,7
67,3363,7
67,1325,6
67,3376,4
67,4402,6
67,4406,7
67,310,4
67,3384,3
67,1851,5
67,828,1
67,3397,5
67,4421,1
67,1351,6
67,4426,5
67,855,1
67,1370,3
67,2908,1
67,2919,5
67,3944,4
67,1899,7
67,3435,10
67,4463,4
67,4976,3
67,881,10
67,2423,9
67,3969,6
67,1932,7
67,4493,1
67,2452,9
67,410,8
67,4000,1
67,4007,5
67,3502,6
67,4022,3
67,4535,4
67,4024,3
67,1981,3
67,960,5
67,1989,2
67,1479,2
67,1991,5
67,2510,5
67,4056,6
67,2010,8
67,4571,4
67,988,2
67,4061,10
67,2018,7
67,3555,3
67,2024,5
67,2539,6
67,492,1
67,4590,9
67,1520,2
67,2551,1
67,4600,10
67,4093,10
68,4101,1
68,6,9
68,12,6
68,13,5
68,4119,5
68,4135,5
68,2090,8
68,4139,7
68,2096,7
68,51,9
68,4153,6
68,2111,1
68,2112,9
68,66,4
68,2114,7
68,2124,5
68,4191,7
68,4192,2
68,108,6
68,114,5
68,115,9
68,122,4
68,123,8
68,2172,10
68,4233,5
68,138,2
68,141,6
68,149,1
68,4246,4
68,151,1
68,152,2
68,155,10
68,159,7
68,4257,2
68,4261,8
68,4262,10
68,168,4
68,4265,4
68,4267,2
68,2221,4
68,4270,4
68,179,9
68,2228,1
68,4275,8
68,182,3
68,187,8
68,2257,8
68,211,5
68,4308,4
68,4310,7
68,4328,9
68,2284,9
68,4340,5
68,245,9
68,4349,7
68,4350,10
68,2307,10
68,259,8
68,261,9
68,2310,5
68,2316,9
68,4369,5
68,4372,1
68,2324,8
68,4375,6
68,4377,4
68,2333,7
68,2337,7
68,4387,8
68,4388,9
68,2341,10
68,296,8
68,2348,6
68,303,4
68,305,4
68,2354,4
68,319,1
68,4422,5
68,2375,10
68,4424,5
68,4434,6
68,4437,9
68,2391,8
68,2402,9
68,2408,4
68,362,1
68,4458,4
68,4459,9
68,4464,2
68,375,9
68,4472,5
68,4476,9
68,2428,8
68,2430,6
68,4480,3
68,392,6
68,4499,9
68,405,8
68,408,9
68,411,2
68,2459,5
68,418,9
68,4520,2
68,4521,4
68,2474,6
68,2486,4
68,2492,2
68,2494,2
68,447,3
68,2501,10
68,2502,9
68,2507,8
68,462,6
68,467,5
68,2515,5
68,473,6
68,4570,10
68,4574,7
68,2529,7
68,492,1
68,494,7
68,500,9
68,2549,1
68,4599,2
68,2554,8
68,507,1
68,2559,10
68,515,4
68,4618,9
68,2571,1
68,2570,7
68,4621,1
68,4623,1
68,4626,7
68,2578,1
68,533,1
68,4633,7
68,2586,4
68,4637,10
68,543,7
68,4652,7
68,558,9
68,2608,3
68,2609,8
68,2611,5
68,563,6
68,2613,8
68,565,2
68,567,2
68,4664,7
68,4669,3
68,4674,5
68,4675,4
68,2633,4
68,4684,1
68,4685,7
68,2640,2
68,2643,5
68,2649,7
68,2658,5
68,614,2
68,2663,6
68,4710,4
68,2669,9
68,624,9
68,625,4
68,634,1
68,640,9
68,4738,4
68,642,7
68,4740,8
68,4741,8
68,4743,10
68,651,4
68,2700,7
68,4760,4
68,2714,8
68,4770,4
68,677,2
68,2726,2
68,4773,1
68,688,6
68,2737,5
68,4789,8
68,4790,1
68,700,7
68,2750,8
68,4799,5
68,705,7
68,2761,4
68,4810,6
68,2763,10
68,2768,3
68,4821,9
68,4824,9
68,4829,3
68,734,3
68,740,8
68,2791,10
68,4840,7
68,746,5
68,4850,1
68,762,4
68,4861,8
68,4869,8
68,4872,7
68,2827,8
68,2830,10
68,2832,2
68,4886,8
68,4887,3
68,2841,10
68,2848,8
68,2854,10
68,807,7
68,816,1
68,4916,4
68,820,6
68,4917,3
68,2871,7
68,2872,6
68,4923,4
68,4927,7
68,4929,2
68,4930,5
68,2887,6
68,2888,9
68,4942,2
68,2895,2
68,2896,7
68,2899,6
68,852,5
68,2916,8
68,2917,9
68,870,7
68,2919,5
68,4969,7
68,2923,8
68,887,10
68,4992,10
68,4997,4
68,2954,9
68,2957,3
68,2959,4
68,2962,8
68,919,8
68,922,1
68,933,5
68,2983,1
68,2987,5
68,945,3
68,3003,7
68,958,4
68,959,4
68,976,3
68,977,7
68,991,6
68,3040,7
68,3041,1
68,993,5
68,3039,5
68,1016,6
68,3082,4
68,1041,4
68,3091,9
68,1044,5
68,3097,8
68,3102,7
68,3105,10
68,1061,5
68,1069,3
68,3120,9
68,1074,4
68,1082,5
68,1086,10
68,3136,1
68,1089,8
68,3146,9
68,1103,2
68,3164,8
68,1119,10
68,1125,8
68,1132,9
68,1138,4
68,3191,5
68,3194,2
68,3211,1
68,1169,10
68,1173,5
68,1185,10
68,1187,5
68,3244,5
68,3249,9
68,3255,1
68,1209,3
68,3263,8
68,1216,7
68,1217,3
68,1223,10
68,3279,1
68,1236,2
68,3292,10
68,1247,4
68,1249,5
68,3319,8
68,1275,6
68,1287,6
68,1288,7
68,1292,5
68,1300,3
68,1312,1
68,1336,2
68,3392,8
68,1345,6
68,3397,9
68,1355,5
68,1358,6
68,1362,4
68,3416,7
68,1369,2
68,1371,3
68,1380,8
68,3429,6
68,1391,5
68,3440,2
68,1400,10
68,1405,8
68,3455,1
68,3457,7
68,1409,10
68,1419,8
68,1420,5
68,1428,7
68,3483,1
68,3486,9
68,1438,2
68,3490,3
68,1458,1
68,3508,2
68,3510,10
68,1463,7
68,3512,2
68,1483,4
68,3531,1
68,3543,6
68,1501,5
68,3552,9
68,1506,9
68,1509,8
68,3558,1
68,3565,3
68,3571,6
68,1530,5
68,3581,7
68,1549,10
68,1563,6
68,3611,3
68,1566,3
68,1578,8
68,3627,4
68,1604,8
68,3656,5
68,3680,4
68,1638,7
68,1641,10
68,1643,2
68,1644,1
68,3694,5
68,3699,10
68,3712,9
68,1665,3
68,3719,8
68,3727,8
68,3733,7
68,3735,2
68,3739,3
68,1694,10
68,3743,7
68,3747,5
68,1700,3
68,3749,1
68,3758,7
68,1712,4
68,3763,4
68,3773,3
68,3784,2
68,3787,1
68,3796,4
68,3798,2
68,1752,8
68,1754,2
68,3804,6
68,1765,2
68,3813,6
68,3817,1
68,1775,6
68,3825,1
68,1779,4
68,3828,3
68,3832,7
68,1792,8
68,1806,5
68,3858,4
68,3859,8
68,1812,8
68,3874,9
68,1826,7
68,1829,8
68,3883,2
68,1844,1
68,3893,2
68,3897,4
68,3902,4
68,3904,7
68,1856,5
68,1860,8
68,3909,2
68,1863,9
68,3916,10
68,1874,9
68,3925,1
68,3935,9
68,1902,3
68,1914,1
68,3978,6
68,1930,2
68,3981,2
68,1936,2
68,3984,3
68,1949,1
68,1950,10
68,4006,9
68,1967,4
68,1968,6
68,4019,1
68,1977,9
68,1980,10
68,1997,10
68,4052,1
68,2004,1
68,2009,9
68,4063,9
68,4065,8
68,4072,8
68,2025,6
68,2028,5
68,4076,2
68,4079,3
68,4083,6
68,2038,3
68,2044,7
69,1713,5
69,4723,2
70,3073,5
70,1026,8
70,3586,6
70,516,8
70,4101,10
70,2056,8
70,11,2
70,527,8
70,2064,6
70,3602,1
70,4119,3
70,1562,7
70,539,5
70,4636,7
70,543,9
70,1055,1
70,4645,8
70,2598,5
70,3111,3
70,3113,5
70,4649,1
70,4139,4
70,1580,8
70,4655,10
70,3631,3
70,1583,4
70,4659,3
70,1080,1
70,3129,6
70,3642,7
70,573,2
70,3647,2
70,4673,4
70,577,9
70,4681,2
70,2634,1
70,74,4
70,586,10
70,4686,4
70,3152,9
70,4695,8
70,601,9
70,90,3
70,91,4
70,4701,7
70,4190,1
70,2146,8
70,4713,8
70,1130,3
70,3689,9
70,1138,7
70,4211,2
70,3187,3
70,3701,3
70,1142,10
70,4730,6
70,2682,10
70,3197,2
70,4734,9
70,4735,7
70,1153,5
70,129,9
70,1667,7
70,2182,8
70,137,4
70,4750,2
70,4753,8
70,1683,3
70,3732,9
70,4755,6
70,150,2
70,1692,1
70,4768,7
70,4769,7
70,1700,3
70,2213,5
70,2726,3
70,1189,7
70,4264,10
70,171,8
70,3755,2
70,4780,10
70,2224,5
70,2736,8
70,2737,1
70,4789,6
70,695,6
70,184,6
70,696,10
70,185,3
70,189,10
70,2238,2
70,4800,1
70,4291,4
70,708,5
70,4807,3
70,199,9
70,1735,1
70,712,4
70,4811,7
70,204,10
70,1230,4
70,720,4
70,3795,5
70,4823,3
70,3288,8
70,728,4
70,216,2
70,2270,1
70,4831,8
70,3806,6
70,3297,2
70,2274,1
70,2787,10
70,4836,10
70,4324,7
70,744,4
70,3817,4
70,1770,9
70,4331,1
70,746,2
70,238,9
70,2288,5
70,242,1
70,3320,10
70,2809,10
70,1275,2
70,4349,6
70,4861,9
70,766,3
70,3329,10
70,4355,6
70,772,8
70,2823,9
70,4359,2
70,2317,7
70,1293,9
70,3341,6
70,2320,3
70,4884,9
70,3349,10
70,1812,7
70,4374,2
70,3864,5
70,3353,4
70,3863,1
70,4892,4
70,1820,10
70,2332,6
70,4897,3
70,2339,5
70,807,10
70,4393,2
70,4908,5
70,304,4
70,3377,8
70,2352,8
70,4406,8
70,2361,2
70,3386,1
70,4923,2
70,3901,7
70,319,4
70,4928,2
70,1856,5
70,1347,7
70,3908,5
70,2887,5
70,2376,7
70,4423,9
70,1866,4
70,3404,7
70,1874,8
70,1880,4
70,2392,3
70,1373,10
70,2399,3
70,2400,3
70,1889,4
70,866,10
70,356,4
70,1894,7
70,3944,3
70,1897,1
70,2925,8
70,3438,8
70,4975,5
70,3949,9
70,1905,5
70,4980,7
70,4471,10
70,377,4
70,4988,4
70,1406,6
70,4486,10
70,4488,9
70,1932,1
70,2960,8
70,1937,5
70,3477,6
70,4502,9
70,1431,2
70,4501,10
70,4503,10
70,4506,3
70,922,1
70,1947,3
70,409,1
70,1950,3
70,4510,6
70,416,5
70,1443,7
70,3494,5
70,4007,7
70,4520,1
70,425,7
70,3497,8
70,1964,3
70,3501,3
70,940,3
70,1969,1
70,436,1
70,1461,9
70,2487,5
70,4025,7
70,1466,10
70,2493,9
70,1983,5
70,3520,9
70,1472,1
70,2499,5
70,4035,3
70,1477,10
70,3014,2
70,2505,3
70,4557,6
70,976,9
70,1489,5
70,4560,2
70,1491,1
70,2004,4
70,4053,6
70,2001,10
70,3543,10
70,2007,10
70,473,3
70,4062,2
70,2527,5
70,2014,9
70,4065,6
70,3042,5
70,3555,1
70,4072,2
70,3050,6
70,1514,7
70,3052,3
70,1518,5
70,4590,6
70,4087,1
70,1531,7
70,1020,1
70,2558,6
71,4102,9
71,2061,10
71,13,8
71,2067,6
71,4116,9
71,2072,6
71,2073,10
71,4123,3
71,2077,5
71,39,3
71,2089,6
71,54,6
71,2103,7
71,2106,8
71,2116,1
71,68,9
71,2127,8
71,81,1
71,93,5
71,2143,4
71,4192,10
71,2145,3
71,4198,6
71,4200,6
71,4209,1
71,114,5
71,2162,6
71,2167,1
71,2168,6
71,2170,5
71,2175,10
71,2176,3
71,4225,10
71,132,7
71,133,5
71,4233,5
71,4239,2
71,143,9
71,145,6
71,2192,1
71,2197,7
71,2201,2
71,169,6
71,2219,6
71,2231,5
71,2235,1
71,2237,7
71,2242,8
71,4296,4
71,203,1
71,4299,8
71,4302,5
71,2257,2
71,2262,2
71,2265,2
71,4313,4
71,4317,10
71,222,1
71,4323,8
71,229,9
71,4326,3
71,2285,4
71,2288,2
71,240,4
71,2293,3
71,245,6
71,4342,9
71,4345,10
71,2299,2
71,255,6
71,258,6
71,4358,6
71,263,9
71,4361,4
71,4362,8
71,4366,7
71,2319,6
71,2325,3
71,280,7
71,2328,8
71,282,3
71,2334,9
71,2339,6
71,295,3
71,302,1
71,2352,5
71,2357,4
71,314,1
71,315,1
71,318,5
71,328,2
71,4425,3
71,331,9
71,332,2
71,336,1
71,4435,3
71,2388,10
71,2391,9
71,2392,2
71,4444,6
71,4451,8
71,2410,1
71,4465,8
71,370,4
71,4468,7
